id,latitude,longitude,battery_level,captive,time_stamp
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.420611666666666,-119.86466166666666,45,False,1548554404
23950d56-cabb-49b2-94c8-a04c3176e52e,34.417604,-119.86679099999999,73,False,1548554404
721de191-4f67-4c7d-a518-41f11bbb1ecc,34.412806998039045,-119.86799329530433,68,False,1548554404
ad104c4a-dd09-46aa-a861-718ccaf188e1,34.410896666666666,-119.87676166666668,38,False,1548554404
403e5a6c-dbe8-45f6-be22-dddb49196d04,34.417594,-119.86672,68,False,1548554404
fab339a4-2fe7-433c-bca4-f73d20223c71,34.412841666666665,-119.86765333333332,66,False,1548554404
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412895000000006,-119.86765333333332,49,False,1548554404
eca85842-1da0-4120-ba21-9f061e7febf6,34.412823333333336,-119.86754666666666,44,False,1548554404
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548554404
d274b1b7-be91-4f67-9398-25372898d7cb,34.417548333333336,-119.86678333333332,26,False,1548554404
659ffdc8-b59e-4d43-8112-32a66549eed2,34.41627500000001,-119.86665333333332,99,False,1548554404
d974743c-4e0a-4f24-a2a9-31e1465ea228,34.417065,-119.85350833333332,34,False,1548558004
1441faa8-776a-4f7e-aa09-763d2557f214,34.413349,-119.86063899999999,61,False,1548558004
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548558004
6721620b-c384-48aa-9205-ea4f0a56a1ee,34.409659999999995,-119.85149333333332,34,False,1548558004
706b5512-8122-4b0d-baae-f182af291049,34.40942333333333,-119.85926,75,False,1548558004
00c1fea9-7567-40ae-b502-dd5bdb054dc2,34.41348666666667,-119.86241833333334,64,False,1548558004
fe1ec46c-605c-4ae7-9f0b-8d156dfc1aab,34.415345,-119.86149666666668,59,False,1548558004
4841f78b-dcae-4ef0-862f-dbd4b81474df,34.418354,-119.858792,59,False,1548558004
373c3569-9b7d-4830-a201-e71d61429b83,34.41750666666667,-119.860405,80,False,1548558004
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548558004
ea7d0096-73b0-4ef1-a5b2-731b6ec74610,34.416529999999995,-119.858185,44,False,1548558004
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548558004
3abf9bbf-f6d1-4cfe-ab8c-035def3a097b,34.4130036,-119.85093870000001,98,False,1548558004
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41608,-119.85644499999998,42,False,1548558004
f96dd368-46c8-476a-a619-d127b25b1506,34.413312,-119.859544,54,False,1548558004
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548558004
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41626333333333,-119.85665166666668,87,False,1548558004
f974f401-d645-4529-b4ed-1f8574f86a95,34.41309024557221,-119.851497161322,41,False,1548558004
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548558004
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41608,-119.856475,47,False,1548558004
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415881,-119.862261,67,False,1548558004
5810fe03-f23a-4a81-9e1e-c6c7e0b06cf9,34.41249006977176,-119.85864791802572,66,False,1548558004
ca6f26c7-c566-452f-a887-aec67fd7182d,34.412975,-119.85865833333334,100,False,1548558004
02ceef7d-c1d5-42df-b687-6feef510d9a1,34.413155,-119.85862,100,False,1548558004
01f8c695-a869-49d6-981b-17ed1d17d16f,34.410777547708214,-119.85633429713013,64,False,1548558004
dd3f7d27-2697-4299-b3b3-bb92966be421,34.41115166666667,-119.855355,36,False,1548558004
c1806d86-d0e0-4ae7-9cc3-2cf727a6a53d,34.41158333333333,-119.85488166666669,41,False,1548558004
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548558004
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548558004
736c6d68-a883-4f73-9345-7598259d0a51,34.41002666666667,-119.84658,25,False,1548558004
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548558004
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548558004
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.420700000000004,-119.86470833333333,43,False,1548558004
721de191-4f67-4c7d-a518-41f11bbb1ecc,34.412806998039045,-119.86799329530433,68,False,1548558004
fab339a4-2fe7-433c-bca4-f73d20223c71,34.41285000000001,-119.867645,66,False,1548558004
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412915000000005,-119.86763,48,False,1548558004
eca85842-1da0-4120-ba21-9f061e7febf6,34.412823333333336,-119.86756833333332,43,False,1548558004
7267d8cb-8f4d-46a2-8049-be47324298d8,34.41716833333333,-119.86647,27,False,1548558004
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548558004
659ffdc8-b59e-4d43-8112-32a66549eed2,34.416286666666664,-119.86666166666667,99,False,1548558004
128eb8b9-03de-444b-8aab-9a1f84eae092,34.41943333333334,-119.86360166666668,27,False,1548558004
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41473833333334,-119.86644666666668,58,False,1548558004
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41468833333333,-119.86576833333332,59,False,1548558004
c9db0525-c478-43ef-9624-c1088adfb730,34.41464666666666,-119.86576833333332,20,False,1548558004
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548558004
819830f8-314a-494d-ba1f-5c4ccf813981,34.414676666666665,-119.86575999999998,57,False,1548558004
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41464666666666,-119.86575333333332,81,False,1548558004
db93d303-8686-4efc-aa7f-819124c9ac12,34.414715,-119.86573,61,False,1548558004
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548558004
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,66,False,1548558004
77937b5d-5b54-42ea-aca1-d24e80519836,34.41264,-119.86534166666668,96,False,1548558004
737283c1-be0a-45da-9e02-5beab689b8e3,34.41262833333334,-119.86533333333334,96,False,1548558004
1fb503ee-612c-474d-a682-bc73f9c11dd0,34.41264,-119.86532666666666,93,False,1548558004
715d298b-d69c-4682-af7e-832801ef9093,34.41188833333333,-119.86486833333332,39,False,1548558004
c4b92751-89e3-4470-aa8e-eb31822a9bc0,34.414051666666666,-119.85652166666664,65,False,1548558004
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.41663912035005,-119.86302299436169,100,False,1548558004
ca1852a5-56c7-48c7-aaf5-0d29801afaf8,34.419548,-119.85759399999999,75,False,1548558004
43632bda-a8ab-43d9-abb7-d8d150d7cf3b,34.411446999999995,-119.86316000000001,38,False,1548558004
10a568fc-e298-48eb-8e85-db18fc4a2a8c,34.415787,-119.862628,56,False,1548558004
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548558004
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548558004
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548558004
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548558004
8653e885-a4b3-40bd-bc94-a332323efd77,34.41054166666667,-119.87694499999999,35,False,1548558004
ca1852a5-56c7-48c7-aaf5-0d29801afaf8,34.419595,-119.85748899999999,89,False,1548561604
43632bda-a8ab-43d9-abb7-d8d150d7cf3b,34.411468,-119.863354,38,False,1548561604
bd0a63f6-91ff-4794-8052-4588d632c3c2,34.41118666666667,-119.86380833333332,59,False,1548561604
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.41663912035005,-119.86302299436169,100,False,1548561604
715d298b-d69c-4682-af7e-832801ef9093,34.41191833333333,-119.86489166666668,38,False,1548561604
1fb503ee-612c-474d-a682-bc73f9c11dd0,34.41264,-119.86531833333332,92,False,1548561604
77937b5d-5b54-42ea-aca1-d24e80519836,34.41265166666667,-119.86532666666666,95,False,1548561604
737283c1-be0a-45da-9e02-5beab689b8e3,34.41265833333333,-119.86533333333334,94,False,1548561604
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,66,False,1548561604
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548561604
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41467333333333,-119.86574499999999,81,False,1548561604
db93d303-8686-4efc-aa7f-819124c9ac12,34.41468833333333,-119.86574499999999,60,False,1548561604
819830f8-314a-494d-ba1f-5c4ccf813981,34.414685,-119.86575333333332,57,False,1548561604
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548561604
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41468833333333,-119.86577666666666,58,False,1548561604
128eb8b9-03de-444b-8aab-9a1f84eae092,34.41943333333334,-119.86360166666668,25,False,1548561604
659ffdc8-b59e-4d43-8112-32a66549eed2,34.416286666666664,-119.86666166666667,98,False,1548561604
7267d8cb-8f4d-46a2-8049-be47324298d8,34.41718333333333,-119.86644,26,False,1548561604
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548561604
eca85842-1da0-4120-ba21-9f061e7febf6,34.412845000000004,-119.86756833333332,41,False,1548561604
fab339a4-2fe7-433c-bca4-f73d20223c71,34.41285333333334,-119.867645,65,False,1548561604
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.41293333333333,-119.86765333333332,47,False,1548561604
721de191-4f67-4c7d-a518-41f11bbb1ecc,34.412806998039045,-119.86799329530433,68,False,1548561604
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42071166666666,-119.86467,42,False,1548561604
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548561604
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548561604
8653e885-a4b3-40bd-bc94-a332323efd77,34.41054833333333,-119.87694499999999,34,False,1548561604
e59e9c20-5204-4193-b958-d47851bc4e13,34.415857,-119.862646,57,False,1548561604
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548561604
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548561604
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548561604
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548561604
83f19864-79bb-4d9d-b021-6c6229a76ff4,34.41083951390759,-119.8560343311353,64,False,1548561604
24744e45-78b1-462d-aa98-5fd53beab485,34.41052666666667,-119.85485833333333,29,False,1548561604
02ceef7d-c1d5-42df-b687-6feef510d9a1,34.413108333333334,-119.85859666666666,100,False,1548561604
5810fe03-f23a-4a81-9e1e-c6c7e0b06cf9,34.41249006977176,-119.85864791802572,66,False,1548561604
5628c146-843e-4e47-8210-3ce583ad5f7a,34.4161,-119.856475,47,False,1548561604
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548561604
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41612166666666,-119.856475,42,False,1548561604
f974f401-d645-4529-b4ed-1f8574f86a95,34.41309024557221,-119.851497161322,41,False,1548561604
f96dd368-46c8-476a-a619-d127b25b1506,34.413292,-119.85945500000001,54,False,1548561604
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41631,-119.85665833333331,86,False,1548561604
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548561604
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548561604
3abf9bbf-f6d1-4cfe-ab8c-035def3a097b,34.4130036,-119.85093870000001,98,False,1548561604
6ecf2ad6-2a5f-4138-9b56-410a1ff1393c,34.4166,-119.85819166666668,34,False,1548561604
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548561604
1441faa8-776a-4f7e-aa09-763d2557f214,34.413352,-119.86071100000001,61,False,1548561604
706b5512-8122-4b0d-baae-f182af291049,34.409710000000004,-119.85938333333334,74,False,1548561604
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548561604
26e1fd39-3c70-4777-b8f8-19ab3986e20b,34.41531,-119.86080166666667,43,False,1548561604
02581808-673d-417b-93df-1895644c2d3e,34.417524,-119.858535,45,False,1548561604
fe1ec46c-605c-4ae7-9f0b-8d156dfc1aab,34.415345,-119.86149666666668,59,False,1548561604
ad263edd-52a1-48df-9caf-8d917616e14a,34.41859833333333,-119.85365333333333,33,False,1548561604
00c1fea9-7567-40ae-b502-dd5bdb054dc2,34.41348333333334,-119.862365,63,False,1548561604
373c3569-9b7d-4830-a201-e71d61429b83,34.41756833333333,-119.86046666666668,79,False,1548561604
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415907000000004,-119.862167,67,False,1548561604
ca6f26c7-c566-452f-a887-aec67fd7182d,34.412731666666666,-119.86303,100,False,1548561604
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548561604
c7448ee6-bfa1-4a9e-8acf-7ae3a4073af8,34.41053833333333,-119.85360666666664,26,False,1548561604
